,Timestamp,Collector,Topic,Keywords,Account Handle,Account Name,Account Bio,Account Type,Joined,Following,Followers,Location,Tweet,Tweet Type,Date Posted,Tweet URL,Screenshot,Content Type,Likes,Replies,Retweets,Rating,Reasoning,Other Data
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay komunista,MamTessCD,Teresita Curato-Dapoc,,,2017-12-17 05:33:19+00:00,1802,1082,Republic of the Philippines,"@Fernand79971688 Hehe, sawsaw pa more, Trapoe, hoy, symphathizer ka na rin ng NPA, NDF, CPP, sabagay nung mga nakaraang election, kayong dalawa ni Nancy Binay nasa leaflets ng Anakbayan, Kadamay, Gabriela na nangampanya sa Bulacan, gusto nyo ring maubos mga Pilipino at palitan ng mga komunista",,2020-12-08 22:09:34+00:00,https://twitter.com/MamTessCD/status/1336432758835478528,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay komunista,gigaigurlmd,Giga Basilio Igurashi🩺,I say what you don't want to hear. You get offended. I just YAWN.🥱 I don't cast pearls before pigs.,,2020-02-01 23:18:40+00:00,689,753,,"@TishaCM Ano kayang tawag sa mga NPA na patuloy pa rin ang pag-recruit, pagsingil ng rev tax, pagtakot sa tao, pagpatay ng mga sundalo habang may peace talks at tigil-putukan? Di kalokohan?🤔 Shut up, Kiko Tsonggo! Palibhasa symphatizer at enabler ka ng mga komunista gaya ng Kadamay.🙄👎",,2020-12-07 00:15:37+00:00,https://twitter.com/gigaigurlmd/status/1335739707221827586,,,1,0,1,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay komunista,Jaybee_Elay,BBM-SaraDU30 Nation-Building 🇵🇭👊❤💚🇵🇭,"💚Build-Build-Build. ❤War on Drugs, Terrorism, CPP-NPA, Corruption. ❤Death Penalty. 💚Federalism, Parliamentary, Co-Re. I❤PRRD Legacy. I❤💚BBM-SARA2022✌👊🇵🇭.",,2018-06-11 13:22:10+00:00,2808,5547,Philippines,"Obvious ang propaganda script ng enemy-of-the-state.
Kadamay: Squatting
Piston: Bulok na PUV
NJUP: Freedom of the spit
Pamalakaya: Dolomite
NPA: batang sanggol, kabataan, buntis, senior citizen
CPP-NDF: red-tagging, fish talk

Lintek kayong teroristang-komunista dami nyo pautot. https://t.co/yL0NOXdjv2",,2020-12-03 14:10:07+00:00,https://twitter.com/Jaybee_Elay/status/1334500164657008640,,,12,1,2,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay komunista,GaryCo6,Gary Co,,,2019-04-20 22:25:21+00:00,42,3,,"@jcmanila SARAP PAG-UNTUGIN MGA MYEMBRO NG KADAMAY AT K.M.U.!! 10K MONTHLY PARA SA MGA UNGAS???? INANG YAN!! MGA BATUGAN, TAMAD, KOMUNISTA, ADDICT AT SUGAROL MGA MYEMBRO NYAN KAYA GANYAN!! ANO? TAYO NAGBABAYAD NG TAX PARA SUSTENTUHAN CLA?? BKA KAHIT MGA DILAWAN MURAHIN CLA!!!",,2021-07-21 07:02:01+00:00,https://twitter.com/GaryCo6/status/1417741637489291265,,,3,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay komunista,tweetmetomcruz,TomCruz,"Entrepreneur, Economist, Patriot",,2009-11-23 06:24:26+00:00,2045,3482,Kyusi,Bagong grupo ng mga komunista yan! Di na umubra ung Kadamay nila eh. May alliance ngayon ang mga dilawan at komunista.,,2021-08-03 07:21:53+00:00,https://twitter.com/tweetmetomcruz/status/1422457678652002316,,,2,1,1,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay komunista,Tobby17652538,Tobby,,,2021-12-23 11:57:04+00:00,25,4,,"@edwardpogi1422 @rex_albufera Pag komunista rebelde yan matic. Dapat lang yan sa kanila. I just hope gawin nila yan ulit sa bayan muna, gabriella, kadamay and others pa. Mga salot sa bayan",,2022-01-16 02:15:31+00:00,https://twitter.com/Tobby17652538/status/1482536966856253440,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay komunista,rod_pinochet,Rodrigo Suharto Pinochet 👊 🇵🇭 🙋‍♂️,"Proud DDS TROLL ♥️🇵🇭 💚Anti-Dilawan/Anti-CPP-NPA-NDF
#BBMSARA ❤️ 🇵🇭 💚
#YesToAntiTerrorismLaw 👊 🇵🇭🙋‍♂️
#FreeGenPalparan 👊 🇵🇭 🙋‍♂️",,2018-12-20 07:40:55+00:00,1175,580,,@RyanLingo_ Maraming utak komunista kasi sa mga kakampimks/dilawan. Your property is my property ang takbo ng utak ng mga yan. Kaya marami sa mga yan Kadamay.,,2022-02-17 10:30:19+00:00,https://twitter.com/rod_pinochet/status/1494257898092134404,,,6,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay komunista,JoGonza86203266,JOEY HIDALGO GONZALGO,,,2019-10-21 09:39:08+00:00,767,407,Camarines Sur,@jandeegoon @Paps_Caloy Normal sa eleksyon yan mga alegasyon ng hakutan bayaran sa rally. Hindi normal ung manghahakot ng NPAs at Kadamay members sa rally. Never pa sa kasaysayan ng halalan na may nghakot ng mga NPA at komunista sa isang rally,,2022-03-23 05:07:57+00:00,https://twitter.com/JoGonza86203266/status/1506497960091086855,,,1,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay komunista,vianangbantaye,NO TO SEXUAL IMMORALITY,NO TO SEXUAL IMMORALITY.,,2017-03-26 04:21:08+00:00,229,129,Republic of the Philippines,"@GonzagaKii @PinoyAkoBlog Mga aktibista komunista yan ng visayas, parang sa luzon, pati mga mga organisadong grupo like kadamay kasama",,2022-03-11 17:01:32+00:00,https://twitter.com/vianangbantaye/status/1502328883453988871,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay komunista,vianangbantaye,NO TO SEXUAL IMMORALITY,NO TO SEXUAL IMMORALITY.,,2017-03-26 04:21:08+00:00,229,129,Republic of the Philippines,"@63TheRenegade Oo and walang mga kadamay jan, mga lecheng komunista",,2022-03-11 16:40:45+00:00,https://twitter.com/vianangbantaye/status/1502323655086260230,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,junalcoverjr,Jun Alcover Jr,"ANAD Party List Representative, Public figure and Radio Commentator. Support the Anti Com/Terrorism drive. Ituloy ang Laban!",,2010-10-23 17:09:16+00:00,531,231,"Cebu City, Philippines",Better watch the development of the .. KADAMAY ( communist front org.) occupying NHA housing in Bulacan.. .. This... https://t.co/LN6b08zZIG,,2017-03-21 01:15:15+00:00,https://twitter.com/junalcoverjr/status/843994380025249792,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,SugarCaffeineHI,SugarCaffeineCzar,"Don't confuse rudeness with honesty, bullying with strength, and political will with tyranny.",,2009-06-14 12:52:24+00:00,299,145,"Manila, Philippines","..thru democratic channels, while Kadamay seems to channel communist tactics.",,2017-04-26 00:14:16+00:00,https://twitter.com/SugarCaffeineHI/status/857024997927165952,,,2,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,techiegeekph,Techie Geek,Tech Geek,,2014-10-21 03:45:57+00:00,50,27,Republic of the Philippines,Militants hit Trillanes for branding Kadamay ‘communist’ https://t.co/IyZO9XjTWY https://t.co/NB30Oh1ngU,,2017-04-25 03:58:34+00:00,https://twitter.com/techiegeekph/status/856719056552022020,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,newspaperphcom,Newspaper PH,Philippines Online Newspaper News around the net #newspaperph,,2016-12-16 07:55:19+00:00,968,160,Republic of the Philippines,Militants hit Trillanes for branding Kadamay ‘communist’ – NewspaperPH https://t.co/50dkGuqjJr https://t.co/4d2X2gVjS7,,2017-04-25 03:53:21+00:00,https://twitter.com/newspaperphcom/status/856717743730700288,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,certifiedsonny,nongnong,hindi na mataba. pero wala pa ring abs.,,2010-10-17 13:41:44+00:00,885,215,,"noun: Kadamay, communists, squatters, land grabbers.

those who voted for duterte empowered and imbolddened these free loaders",,2017-04-25 03:43:22+00:00,https://twitter.com/certifiedsonny/status/856715231090753536,,,1,0,1,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,techiegeekph,Techie Geek,Tech Geek,,2014-10-21 03:45:57+00:00,50,27,Republic of the Philippines,Militants hit Trillanes for branding Kadamay ‘communist’ https://t.co/TDqw2AWjXD https://t.co/uMjHQQHjnI,,2017-04-25 03:43:14+00:00,https://twitter.com/techiegeekph/status/856715198299873281,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,newspaperphcom,Newspaper PH,Philippines Online Newspaper News around the net #newspaperph,,2016-12-16 07:55:19+00:00,968,160,Republic of the Philippines,Militants hit Trillanes for branding Kadamay ‘communist’ – NewspaperPH https://t.co/fTYHojrM5F https://t.co/5LLaJpcD3F,,2017-04-25 03:38:49+00:00,https://twitter.com/newspaperphcom/status/856714085576081408,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,techiegeekph,Techie Geek,Tech Geek,,2014-10-21 03:45:57+00:00,50,27,Republic of the Philippines,Militants hit Trillanes for branding Kadamay ‘communist’ https://t.co/CsAHCAyocd https://t.co/HFj5MRNk75,,2017-04-25 03:28:26+00:00,https://twitter.com/techiegeekph/status/856711472348528640,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,newspaperphcom,Newspaper PH,Philippines Online Newspaper News around the net #newspaperph,,2016-12-16 07:55:19+00:00,968,160,Republic of the Philippines,Militants hit Trillanes for branding Kadamay ‘communist’ – NewspaperPH https://t.co/7lCDsNABAp https://t.co/XOo2rmLZND,,2017-04-25 03:24:01+00:00,https://twitter.com/newspaperphcom/status/856710360845438976,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,techiegeekph,Techie Geek,Tech Geek,,2014-10-21 03:45:57+00:00,50,27,Republic of the Philippines,Militants hit Trillanes for branding Kadamay ‘communist’ https://t.co/uLpHMgjnqg https://t.co/kAnZFXNlUX,,2017-04-25 03:13:18+00:00,https://twitter.com/techiegeekph/status/856707662448398336,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,newspaperphcom,Newspaper PH,Philippines Online Newspaper News around the net #newspaperph,,2016-12-16 07:55:19+00:00,968,160,Republic of the Philippines,Militants hit Trillanes for branding Kadamay ‘communist’ – NewspaperPH https://t.co/OafjrDI5jQ https://t.co/6V97N4XHep,,2017-04-25 03:08:19+00:00,https://twitter.com/newspaperphcom/status/856706409764761600,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,techiegeekph,Techie Geek,Tech Geek,,2014-10-21 03:45:57+00:00,50,27,Republic of the Philippines,Militants hit Trillanes for branding Kadamay ‘communist’ https://t.co/8T1AUoBSNu https://t.co/5MduYKOVY4,,2017-04-25 03:03:15+00:00,https://twitter.com/techiegeekph/status/856705134671392768,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,newspaperphcom,Newspaper PH,Philippines Online Newspaper News around the net #newspaperph,,2016-12-16 07:55:19+00:00,968,160,Republic of the Philippines,Militants hit Trillanes for branding Kadamay ‘communist’ – NewspaperPH https://t.co/mdM8cNaXvL https://t.co/B0nQdlByPz,,2017-04-25 02:53:27+00:00,https://twitter.com/newspaperphcom/status/856702667976036353,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,AssocProf59,mhon,LAW. MEDICINE. ACADEME. Communication. Politics. Public Management. Mentoring. Teaching. Helping people who cannot help themselves. God is above all. TAXPAYER.,,2015-01-14 08:28:04+00:00,289,353,Makati City,@gmanews @jacbartolome URBAN POOR with a flag!?? More like a communist organization to me! Strikingly similar practice. You KADAMAY PESTS must be evicted!,,2017-04-25 02:16:28+00:00,https://twitter.com/AssocProf59/status/856693360672690176,,,2,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,InsideManilaPH,Inside Manila,,,2016-10-10 01:38:28+00:00,119,473,,Trillanes: Kadamay is front organization of communists https://t.co/fK94T73nYm,,2017-04-24 02:20:34+00:00,https://twitter.com/InsideManilaPH/status/856332003599302656,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Politiko_Ph,Politiko,Banned by Rappler. News they don’t want you to read.,,2014-05-02 09:44:25+00:00,183,14402,,"Kadamay housing occupation part of communist plot to bring down gov't - @TrillanesSonny
https://t.co/o1GXppXWaE",,2017-04-23 14:58:01+00:00,https://twitter.com/Politiko_Ph/status/856160233491705856,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Politiko_Ph,Politiko,Banned by Rappler. News they don’t want you to read.,,2014-05-02 09:44:25+00:00,183,14402,,"Kadamay housing occupation part of communist plot to bring down gov't - @TrillanesSonny
https://t.co/o1GXppGkM4",,2017-04-23 07:48:53+00:00,https://twitter.com/Politiko_Ph/status/856052240544444416,,,1,0,1,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,simon_bonifacio,Simon Bonifacio,,,2017-03-07 19:39:33+00:00,35,5,,@SayNo2Dilawan @lenirobredo Sino ba kumunsinti sa Kadamay. Communist front yun. Tanungin mo poon mo bakit nya binigay pabahay dun.,,2017-04-16 05:19:13+00:00,https://twitter.com/simon_bonifacio/status/853477859494576132,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Tina78Maan,Tina Maan,I am just being me.,,2016-10-19 20:27:41+00:00,8,7,Chocolate Hills,@inquirerdotnet I hope the change is not about from democratic to communist form of government or more kadamay occupying housing units.,,2017-04-12 07:07:37+00:00,https://twitter.com/Tina78Maan/status/852055588125028353,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,DanSantos8,Dan Santos,,,2011-09-12 04:34:50+00:00,2246,8323,Republic of the Philippines,"@aaromin29 @MrFrankBaraan Perfect example ang kadamay.  And may I add, communists.",,2017-04-09 06:13:05+00:00,https://twitter.com/DanSantos8/status/850954702107754496,,,1,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,techiegeekph,Techie Geek,Tech Geek,,2014-10-21 03:45:57+00:00,50,27,Republic of the Philippines,Renato Reyes Slams Trillanes for Branding Kadamay as Communist Front https://t.co/bmJnesFFgX https://t.co/etrbXVpmiq,,2017-04-08 16:22:14+00:00,https://twitter.com/techiegeekph/status/850745610240184320,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,yarakingPHR,YARA KING,"a romance writer, blogger and most of all a FAN...",,2009-10-24 10:39:29+00:00,180,155,Cabadbaran City,"Militants hit Trillanes for branding Kadamay ‘communist’

https://t.co/lSQQ2VydP5 https://t.co/0GubAFCfwO",,2017-04-08 11:14:04+00:00,https://twitter.com/yarakingPHR/status/850668057093713921,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,phnews24x7,PHNews 24x7,All the PH News you need to read.,,2016-01-04 03:23:29+00:00,3,38,Philippines,Kadamay blasts Trillanes for communist tag on members   | https://t.co/Jcyy2dZs1n #PHNews https://t.co/4CH2cViduA,,2017-04-08 09:31:53+00:00,https://twitter.com/phnews24x7/status/850642345405988864,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,kylebitcoins,Kyle Bitcoins,"Computer geek, technology enthusiast, online entrepreneur, marketing strategist.",,2016-10-30 11:37:57+00:00,79,30,Republic of the Philippines,#GMANews Kadamay blasts Trillanes for communist tag on members   https://t.co/eAktMwb2Jx @kylebitcoins #Follow,,2017-04-08 07:46:34+00:00,https://twitter.com/kylebitcoins/status/850615840034537474,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,annafelicia_,👑Anna Felicia,Senior reporter covering the 17th Philippine president for GMA News Online | Ecclesiastes 3:11,,2011-10-13 01:18:58+00:00,999,2301,Bulacan,"Kadamay blasts Trillanes for communist tag on members
 
 https://t.co/J59Y4o8lEn via @gmanews",,2017-04-08 05:02:50+00:00,https://twitter.com/annafelicia_/status/850574636710453248,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,manilainformer,Manila Informer,Manila News - that's what you get from us. From A - Z,,2009-09-06 08:29:47+00:00,477,1756,Manila,Kadamay blasts Trillanes for communist tag on members   https://t.co/fN9iGhWCpD https://t.co/5y4Ovw1IUb,,2017-04-08 03:57:17+00:00,https://twitter.com/manilainformer/status/850558136628817920,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,updatesmanila,Updates Metro Manila,,,2010-08-30 13:00:30+00:00,0,407,,Kadamay blasts Trillanes for communist tag on members   https://t.co/fBNRTIxpQ6 https://t.co/KJprpzzn9T,,2017-04-08 03:52:06+00:00,https://twitter.com/updatesmanila/status/850556833718718464,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Politiko_Ph,Politiko,Banned by Rappler. News they don’t want you to read.,,2014-05-02 09:44:25+00:00,183,14402,,"Duterte believes communists causing anarchy through Kadamay: Pero hindi na sila makakaulit
https://t.co/egtT59wBvN",,2017-04-07 22:30:00+00:00,https://twitter.com/Politiko_Ph/status/850475776721866753,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,p3nduk0,p3nduk0,Defender of the universe,,2010-08-03 06:49:19+00:00,50,55,,"Curious who is driving Duterte's social agenda, the Communist Party headed by Joema Sison thru fronts like Kadamay? https://t.co/8HBWZQAfpk",,2017-04-07 21:42:49+00:00,https://twitter.com/p3nduk0/status/850463901175001088,,,0,0,1,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,alila_ng,Alila ng Mundo,Government & Politics,,2017-03-03 06:41:17+00:00,15,16,"Dubai, United Arab Emirates","@ABSCBNNews Why is Kadamay part of Peace Talk? This means, they are Communists!",,2017-04-07 21:05:02+00:00,https://twitter.com/alila_ng/status/850454393921167360,,,1,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,LiFoh,ki d ef,,,2014-02-08 00:16:38+00:00,496,86,,Militants hit Trillanes for branding Kadamay &amp;#8216;communist&amp;#8217; https://t.co/mt6cPkMOro,,2017-04-07 15:14:10+00:00,https://twitter.com/LiFoh/status/850366091998121984,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,GennieDaquioag,Gennie Daquioag,"strong but gentle.
a catholic charismatic,who wants to promote the mercy of God thru Divine Mercy devotion",,2013-02-20 10:54:50+00:00,171,62,hongkong,@inquirerdotnet Kadamay a communist front—Trillanes https://t.co/8lvJAtx5mQ,,2017-04-07 14:15:10+00:00,https://twitter.com/GennieDaquioag/status/850351247500615680,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,iKastNOU,iKast NOU | Commedia,"Official page of #iKastNOU. Entertainment, lifestyle, and everything around the buzz | Powered by Commedia",,2012-10-03 01:50:15+00:00,104,34,"Manila, Philippines",Group slams Trillanes for branding Kadamay members as communists https://t.co/BL2uxVdyo1 | #PacificastNewsfeed,,2017-04-07 13:39:56+00:00,https://twitter.com/iKastNOU/status/850342381102669825,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,joeyblatagan,joey latagan,,,2010-08-30 18:13:41+00:00,83,37,Dubai,Militant group hits Trillanes for branding Kadamay as ‘communist’ https://t.co/mggsiAtVQT,,2017-04-07 11:04:24+00:00,https://twitter.com/joeyblatagan/status/850303237936861184,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Politiko_Ph,Politiko,Banned by Rappler. News they don’t want you to read.,,2014-05-02 09:44:25+00:00,183,14402,,"Duterte believes communists causing anarchy through Kadamay: Pero hindi na sila makakaulit
https://t.co/egtT59f0Ef",,2017-04-07 10:30:00+00:00,https://twitter.com/Politiko_Ph/status/850294582894002178,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,inquirer_libre,Inquirer Libre,"Read Inquirer Libre for FREE on https://t.co/JG2Hrz0fIZ or via our mobile app on Apple Store and Google Play. Follow us on FB, Instagram, Twitter and Viber.",,2009-05-13 09:09:29+00:00,978,11798,Philippines,Kadamay a communist front—Trillanes https://t.co/XMlFwvfRJ7 https://t.co/AWVgeqtPQ1,,2017-04-07 06:07:58+00:00,https://twitter.com/inquirer_libre/status/850228638188396545,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,inquirer_libre,Inquirer Libre,"Read Inquirer Libre for FREE on https://t.co/JG2Hrz0fIZ or via our mobile app on Apple Store and Google Play. Follow us on FB, Instagram, Twitter and Viber.",,2009-05-13 09:09:29+00:00,978,11798,Philippines,Militant group hits Trillanes for branding Kadamay as ‘communist’ https://t.co/Eh8jofoRpi https://t.co/E7A1LbVPZO,,2017-04-07 05:45:02+00:00,https://twitter.com/inquirer_libre/status/850222866083659776,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Politiko_Ph,Politiko,Banned by Rappler. News they don’t want you to read.,,2014-05-02 09:44:25+00:00,183,14402,,".@RRD_Davao believes communists causing anarchy through Kadamay: Pero hindi na sila makakaulit
https://t.co/egtT59wBvN",,2017-04-07 05:15:06+00:00,https://twitter.com/Politiko_Ph/status/850215332530724864,,,2,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,PidsNogales,PidsNogales,"Loves Bible, Math, Computers, Sports",,2011-10-24 13:05:04+00:00,322,562,,Ano ba yan? Parang anarchy. Imbes na kasuhan ay pinabayaan lang na nakawin ang bahay. Baka naman suportado ng Communists ang kadamay https://t.co/A3TdM1qdK3,,2017-04-07 04:59:06+00:00,https://twitter.com/PidsNogales/status/850211308968394758,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,ColmenaresPH,Neri Colmenares,Bayan Muna Partylist chairman; Makabayan and National Union of People's Lawyer's (NUPL) chairperson.,,2011-04-26 09:02:35+00:00,1052,138674,Republic of the Philippines,Militants hit Trillanes for branding Kadamay &amp;#8216;communist&amp;#8217; https://t.co/AqMoyp18cB,,2017-04-07 04:46:46+00:00,https://twitter.com/ColmenaresPH/status/850208204143316992,,,4,0,4,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,inquirerdotnet,Inquirer,"Balanced News, Fearless Views. https://t.co/AuYsgsogFf",,2008-07-16 00:36:41+00:00,1810,3733293,Makati City,Militant group hits Trillanes for branding Kadamay as ‘communist’ https://t.co/A2D3QTXNql https://t.co/iCcs2jm5Il,,2017-04-07 04:34:47+00:00,https://twitter.com/inquirerdotnet/status/850205189860597763,,,9,3,5,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,robert_y,robert_y,Life is magnifigue!,,2009-04-22 12:19:49+00:00,1519,607,,"Trillanes: KADAMAY is a Communist front.
Really? Does it follow that Duterte is one too?",,2017-04-07 04:31:30+00:00,https://twitter.com/robert_y/status/850204362026569730,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,EllaVillacourt,Lou🌻,"A free spirit. I say what I want,  I say what I feel.",,2016-12-14 03:30:40+00:00,44,4,Central Luzon,The issue here is not whether Kadamay is communist or not.  The issue is to provide homes for the millions of... https://t.co/5Qa0JBuFfc,,2017-04-07 04:07:05+00:00,https://twitter.com/EllaVillacourt/status/850198217954213888,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,EllaVillacourt,Lou🌻,"A free spirit. I say what I want,  I say what I feel.",,2016-12-14 03:30:40+00:00,44,4,Central Luzon,The issue here is not whether Kadamay is communist or not.  The issue is to provide homes for the millions of homeless Filipinos. https://t.co/5Zclo3IYeJ,,2017-04-07 04:06:41+00:00,https://twitter.com/EllaVillacourt/status/850198117911642112,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,jamesgreid,James Greid,13 & Young wild and free!,,2012-09-09 12:45:38+00:00,45,2049,Canada,Militant group hits Trillanes for branding Kadamay as ‘communist’ https://t.co/qcR8rJHp4U,,2017-04-07 03:56:12+00:00,https://twitter.com/jamesgreid/status/850195479358881792,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,nerowattz,Arnel Roderos,,,2012-08-06 08:14:50+00:00,15,1111,Makati City,Militant group hits Trillanes for branding Kadamay as ‘communist’ https://t.co/fEUqXe49LR InquirerMobile https://t.co/rl1H4tIDCt,,2017-04-07 03:54:09+00:00,https://twitter.com/nerowattz/status/850194964260634628,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,EJMantillo,EJ Mantillo™,"Our brains are like parachutes, it won't work when it's not open. #MakeMoneyOnline #FollowMe #Anonymous",,2013-08-22 10:01:43+00:00,493,120,Philippines,#TopNews Kadamay a communist front—Trillanes - https://t.co/eZ0iyq14xU https://t.co/fmybmCtGJd,,2017-04-06 23:44:08+00:00,https://twitter.com/EJMantillo/status/850132043690262528,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,inquirerdotnet,Inquirer,"Balanced News, Fearless Views. https://t.co/AuYsgsogFf",,2008-07-16 00:36:41+00:00,1810,3733293,Makati City,Kadamay a communist front—Trillanes https://t.co/lmIQmgVVE5 https://t.co/ZxHMsi4vTH,,2017-04-06 23:27:15+00:00,https://twitter.com/inquirerdotnet/status/850127795170816001,,,10,2,3,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,zyiteblog,E-Scootersworld,E-Scootersworld is global Power transport retailer.,,2014-06-03 17:24:01+00:00,3657,1740,"Los Angeles, CA",Kadamay a communist front—Trillanes -   An organized group of land grabbers that was granted free government ho... https://t.co/PVq4MCBFPI,,2017-04-06 21:17:43+00:00,https://twitter.com/zyiteblog/status/850095198461980672,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,nerowattz,Arnel Roderos,,,2012-08-06 08:14:50+00:00,15,1111,Makati City,Kadamay a communist front—Trillanes https://t.co/fEUqXelLar InquirerMobile https://t.co/I9Ka9UbgCB,,2017-04-06 20:54:13+00:00,https://twitter.com/nerowattz/status/850089282400374785,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,jamesgreid,James Greid,13 & Young wild and free!,,2012-09-09 12:45:38+00:00,45,2049,Canada,Kadamay a communist front—Trillanes https://t.co/SyJObLBymA,,2017-04-06 20:51:09+00:00,https://twitter.com/jamesgreid/status/850088510438514688,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,DuterteHolic,President Duterte,President of the Republic of the Philippines | Master of the Universe,,2016-09-30 17:57:01+00:00,73,8001,Republic of the Philippines,Kadamay a communist front—Trillanes https://t.co/xoliSJOM25 https://t.co/R8ovwVag4l,,2017-04-06 20:41:21+00:00,https://twitter.com/DuterteHolic/status/850086046133919744,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,topsmam,Mamaril Topacio,,,2017-04-06 13:11:23+00:00,13,6,,"Being poor is no excuse to commit crimes, steal properties. Don't let communist front orgs use you to steal. #Kadamay #KadamayKami",,2017-04-06 13:45:23+00:00,https://twitter.com/topsmam/status/849981361301602304,,,1,0,0,,,
