,Datetime,Tweet Id,Text,Replies,Likes,Retweets,Quote Retweets,URL,Intentionally left blank,Username,Display Name,Raw Description,Rendered Description,Verified?,Date Created,Followers Count
180,2020-04-03 23:26:25+00:00,1246217521071456256,@kakiep83 @iamsuperbianca naks supporter kau ng CPP-NPA-NDF girl? alam mo ba na staged rally lang ang nangyari sa QC? at KADAMAY ang nasa likod nito na isang leftist group? alam mo ba na ang communist grp of ph ay may dalawang policy making body? ito ang new people's army at national democraric front?,0,1,0,0,https://twitter.com/lisameisokay/status/1246217521071456256, ,lisameisokay,beshiemomshie jenchulichaeng,"a public servant but first a BLIИK, SONE & ReVeluv 🤣","a public servant but first a BLIИK, SONE & ReVeluv 🤣",False,2012-02-18 02:23:05+00:00,280
181,2020-04-03 16:31:35+00:00,1246113125604220929,@iamsuperbianca Wow nato + pangilinan saya ng mga communist and kadamay me susunod pa yan pwamis😳,0,0,0,0,https://twitter.com/RioCruz40291248/status/1246113125604220929, ,RioCruz40291248,Rio Cruz,,,False,2019-07-20 07:31:25+00:00,16
182,2020-04-03 16:18:40+00:00,1246109876301914116,"@ogie_rosa @j3anrose Which was clarified by the QC LGU as instigated by KADAMAY. The same KADAMAY suspected to be a communist front of CPP-NPA-NDF. So yes, same leftist group.",1,0,0,0,https://twitter.com/BeachAndBeaches/status/1246109876301914116, ,BeachAndBeaches,Beach,"I'm a 400-foot tall purple platypus-bear with pink horns and silver wings.

💯💯💯💯💯💯💯💯💯💯","I'm a 400-foot tall purple platypus-bear with pink horns and silver wings.

💯💯💯💯💯💯💯💯💯💯",False,2020-03-19 05:56:53+00:00,7
183,2020-04-03 15:23:52+00:00,1246096083370926081,@cnnphilippines They're NOT helping. Are they clueless? They are supporting troublemaker Communist front Kadamay.,1,10,0,0,https://twitter.com/franckylime/status/1246096083370926081, ,franckylime,francky lime,,,False,2012-05-17 12:19:36+00:00,136
184,2020-04-03 07:41:25+00:00,1245979703413899265,"@kikopangilinan @GaryValenciano1 Itigil nyo din ang panghihikayat sa mga kadamay, bayan muna at ibang communist  party para maisayos itog gulo ng Pilipinas. Nakakasuka kayo! Kaming taong bayad nagpapasahod sa inyo, magtrabaho kayo para amin di yung kayo mag initiate ng gulo!",0,0,0,0,https://twitter.com/waki_kawa/status/1245979703413899265, ,waki_kawa,Jenn Alfon,,,False,2019-11-22 06:20:37+00:00,1
185,2020-04-03 06:16:11+00:00,1245958256121409536,@prinsesachinita @lizasoberano Mga komunistang Kadamay ang mga ito and they are not legitimate poor people but communist members out to discredit the government. Ang totoong mga residents ay hindi gagawa ng ganyan. That is a staged activity for media para sirain si Duterte the way you stage your ambush.,0,3,1,0,https://twitter.com/JaredXenos/status/1245958256121409536, ,JaredXenos,jared zane xenos,"Engineer, consultant, builder, world traveler, photographer, artist, patriot","Engineer, consultant, builder, world traveler, photographer, artist, patriot",False,2013-02-01 14:09:27+00:00,181
186,2020-04-03 03:49:39+00:00,1245921380593356811,"@senyorjalapeno @iamkarendavila Did you watch the speech THOSE ARE for the Kadamay a communist front. When these NPA killed our soldiers while doing community work, did you cry foul?",0,0,0,0,https://twitter.com/lynn_gee/status/1245921380593356811, ,lynn_gee,Gee⁷ 🐨🐹🐱🐿️🐥🐯🐰,"""What if he flings it? Then, he flings it""- Jin","""What if he flings it? Then, he flings it""- Jin",False,2009-07-13 03:04:16+00:00,210
187,2020-04-03 03:01:11+00:00,1245909183775404034,"@_nygis @Elijah21Pasion @ChrisSamson_ @keythiekate Pano kasi Ateng, you put the President's word in context if you watched the whole video he meant ""Left"", meaning the Communist NPA arm Kadamay. You just pick up what MSM spoonfeeds you tapos rant ka agad. #KnowTheFacts Not puro kuda
#IStandWithPresidentDuterte",1,2,0,0,https://twitter.com/deveyrarobert/status/1245909183775404034, ,deveyrarobert,RoodInVerse,Reinforcements?...  I am the Reinforcements...,Reinforcements?...  I am the Reinforcements...,False,2010-02-11 22:57:22+00:00,114
188,2020-04-02 19:37:50+00:00,1245797607428907008,"@annecurtissmith If you r authentic, ask the kadamay to stop their antics. And your co artists to stop glorifying them by posting that they need hungry and they need help. They are communist front and they need publicity to survive.",0,0,0,0,https://twitter.com/ding215352233/status/1245797607428907008, ,ding215352233,ding,,,False,2018-10-09 11:29:31+00:00,130
189,2020-04-02 17:25:07+00:00,1245764211340234752,@gabrielcuties01 @KumeSalud U watched the video n got the impression of shoot them dead. Then yr comprehension is sorely lacking. Isnt it obvious the president is threatening these communist backed kadamay grp who r trying to incite chaos n anarchy,0,7,1,0,https://twitter.com/alexislao11/status/1245764211340234752, ,alexislao11,Alexisleo,,,False,2016-09-29 07:28:46+00:00,45
190,2020-04-02 17:00:30+00:00,1245758014167977985,@Ellen94369614 @kokorowyourboat @wander___wall @shelamantua @pot_maya @alotka @lizasoberano @baaarigood Kadamay and Makabayan bloc both communist fronts are behind the recent rally. So kung makikinig sa statement ng pangulo sana di niyo namiss na he is pertaining to this leftists na gumagawa ng gulo. Kadamay and Makabayan actually claimed the rally. Kala ba namin ceasefire si Joma?,1,2,1,0,https://twitter.com/mikkkkoii_23/status/1245758014167977985, ,mikkkkoii_23,KC,,,False,2019-03-03 05:58:33+00:00,437
191,2020-04-02 16:42:21+00:00,1245753446927491073,"@_666rob “Matutukoy mo ba ang communists sa hindi?” Sigurado kang nagbabasa ka? Nakakahiya ka kasama ng mga ‘DDS’ na naniniwala sa fake news. Wala kang pinagkaiba sa kanila. Do me a favor, search ‘KADAMAY’ on twitter, facebook, google—anywhere you want.",0,0,0,0,https://twitter.com/AssistantCovid/status/1245753446927491073, ,AssistantCovid,Covid #Philippines,Let us spread peace and the TRUTH.,Let us spread peace and the TRUTH.,False,2020-04-02 14:03:01+00:00,3
192,2020-04-02 16:01:18+00:00,1245743118512574464,"@veerushatesu @Iamangelikapau1 If only you’re reading articles and not focusing on trending medias, you would know the truth. The ‘KADAMAY’ staged a rally and used innocent people to be with them. Those people were continuously receiving help, but they got lured by some communists.",0,0,0,0,https://twitter.com/AssistantCovid/status/1245743118512574464, ,AssistantCovid,Covid #Philippines,Let us spread peace and the TRUTH.,Let us spread peace and the TRUTH.,False,2020-04-02 14:03:01+00:00,3
193,2020-04-02 15:49:59+00:00,1245740269615460353,@verdan_veira It is intended to the communists who lured the innocent people to rally. Do you think that’s ‘MAKATAO?’ If yes then you’re blind. Have you read the ‘KADAMAY’ issue? Or you’re just jumping to the bandwagon because it’s trending?,0,0,0,0,https://twitter.com/AssistantCovid/status/1245740269615460353, ,AssistantCovid,Covid #Philippines,Let us spread peace and the TRUTH.,Let us spread peace and the TRUTH.,False,2020-04-02 14:03:01+00:00,3
194,2020-04-02 15:19:49+00:00,1245732678533402626,"(1)PRESSTITUTION OF NEWS: #MariaRessa tweets an @AJEnglish article to propagate a #falsenarrative. Ressa nor the article does not bother to point the context: that #Kadamay, a #MarxistLeninist group, was involved. That the #communist movement are on an anarchic spree during a https://t.co/q6z1jVTtQx",1,3,1,0,https://twitter.com/brndngrn/status/1245732678533402626, ,brndngrn,вrndngrn #𝔖𝔬𝔠𝔦𝔞𝔩𝔇𝔦𝔰𝔱𝔞𝔫𝔠𝔦𝔫𝔤,˙uoıʇɔıɟ uɐɥʇ ɹǝpɹıǝʍ ǝɹɐ sɥʇnɹʇ ǝɯoS,˙uoıʇɔıɟ uɐɥʇ ɹǝpɹıǝʍ ǝɹɐ sɥʇnɹʇ ǝɯoS,False,2010-09-07 12:01:55+00:00,951
195,2020-04-02 14:33:51+00:00,1245721108063481856,"@BBCWorld Good. They're worst than virus. They instigate people to go to the streets and protest through deception, fake news &amp; fake promises. They (Kadamay &amp; Karapatan) are also fronts of communist rebels in the country.",1,7,1,0,https://twitter.com/ENguilbert/status/1245721108063481856, ,ENguilbert,Gee Ens 👩‍🚀,,,False,2009-06-03 05:11:37+00:00,585
196,2020-04-02 07:51:01+00:00,1245619732423704579,@1210Zee @khaleejtimes That was a tactic by the communist group called KADAMAY. Please search about it and you will understand.,1,0,0,0,https://twitter.com/MsConnieFranco/status/1245619732423704579, ,MsConnieFranco,Apple Cornelia,"Basta Ilongga, Gwapa!","Basta Ilongga, Gwapa!",False,2019-11-04 20:44:42+00:00,9
197,2020-04-02 06:32:50+00:00,1245600058482905090,@AmCherrylicious Panuorin mo yung buo para dika magmukang tanga kasi kinakausap nya ang left party meaning communist party like npa who recently broke ceasefire agreement and kadamay which he particularly called out in this very same statement,0,2,0,0,https://twitter.com/skrillerbee6/status/1245600058482905090, ,skrillerbee6,skrillerbee,,,False,2016-11-17 05:11:30+00:00,15
198,2020-04-02 05:04:02+00:00,1245577711713529856,@dannyboioioioi @Mainej29 @iamkarendavila Ay sorry akala ko kadamay ka kasi Duterte specifically addressed that threat sa kadamay at mga communist org that seeks to sow trouble and take advantage of this difficult situation. Si Karen naman kasi eh ang hilig mng spin ng news journalist pa naman siya 😔,0,1,1,0,https://twitter.com/LouPenaflor/status/1245577711713529856, ,LouPenaflor,Lou Peñaflor,I eat I eat I eat,I eat I eat I eat,False,2016-10-25 05:14:27+00:00,7
199,2020-04-02 04:56:23+00:00,1245575785806589954,"@hubertagulto He was not. He was indirectly addressing KADAMAY (who initiated the QC rally) who is currently being red-tagged as a communist-backed organization. 

I agree that this is not the time to be pro or anti government. HOWEVER, this is the perfect time to be pro filipino. https://t.co/7QIEGcaviD",1,0,0,0,https://twitter.com/choisoftcheol/status/1245575785806589954, ,choisoftcheol,nana 🥕,"우리 별, 최승철 | #SEUNGCHEOL🍒 | ia grad school (also a งั่มงั่ม and a lesler)","우리 별, 최승철 | #SEUNGCHEOL🍒 | ia grad school (also a งั่มงั่ม and a lesler)",False,2013-08-12 08:37:32+00:00,16144
200,2020-04-02 04:05:43+00:00,1245563035357347841,@pinoytapsilog Mere mention of Kadamay alam na. They go into depressed communities to foment discontent and instigate trouble. Part of Communist agenda.,0,0,0,0,https://twitter.com/franckylime/status/1245563035357347841, ,franckylime,francky lime,,,False,2012-05-17 12:19:36+00:00,136
201,2020-04-02 04:04:59+00:00,1245562848970805248,"@prinsesachinita Luoy sila Kimberly noh? But this is an act of the leftist. As usual para manggulo at siraan ang Gobyerno.
Kadamay is a known arm of the left, the communists, the NPA. 
Know the facts first.",0,0,0,0,https://twitter.com/JadeMaligaya/status/1245562848970805248, ,JadeMaligaya,ADEE 💚,‘94+ Anywhere around 🌎,‘94+ Anywhere around 🌎,False,2009-05-13 04:22:54+00:00,326
202,2020-04-02 03:40:34+00:00,1245556704621690882,"@tonetjadaone Quoting out from the entire context? Was the Pres addressing that to the masses? He was implying it to the leftist. 
Kadamay is a known arm of the left, the communists, the NPA. 
Sabi nga nila if it doesn’t concern you, the message is not for you. #IstandwiththePresident",2,6,2,1,https://twitter.com/JadeMaligaya/status/1245556704621690882, ,JadeMaligaya,ADEE 💚,‘94+ Anywhere around 🌎,‘94+ Anywhere around 🌎,False,2009-05-13 04:22:54+00:00,326
203,2020-04-02 03:04:46+00:00,1245547697030889474,"1. How can one be so sure that these leftists aren’t developed to be part of the communist rebellion? Parang pareho ng hulma kung magreact. 
2. If not Kadamay, there’s that small possibility that they use the poor to their advantage lalo na’t gutom at hirap at his crisis https://t.co/mUf5MfB5wB",0,2,1,0,https://twitter.com/PHPrimeMinister/status/1245547697030889474, ,PHPrimeMinister,#ConstitutionalReform,Politics and Pop Culture • Subtweeter • ❄️🙅🏻‍♂️ • FEDERAL-PARLIAMENTARY-FDI,Politics and Pop Culture • Subtweeter • ❄️🙅🏻‍♂️ • FEDERAL-PARLIAMENTARY-FDI,False,2014-12-29 01:52:03+00:00,2780
204,2020-04-02 02:40:38+00:00,1245541624098111489,"Ang tinutukoy nya ay ang mga ""LEFTIST"". They are the CPP-NPA communist. Yung nangyaring gulo kanina sa QC was led by ""KADAMAY"", a well known subgroup of the ""LEFTISTS"".",1,0,0,0,https://twitter.com/sunshainesss/status/1245541624098111489, ,sunshainesss,태양 일,,,False,2019-12-12 02:55:14+00:00,6
205,2020-04-02 01:56:41+00:00,1245530562791501825,"@MikoyMorales He was referring to kadamay, ikaw paano mo isosolve iyang mga aktibistang naggagather pa rin kahit bawal? Aber... U r talking about hardliner communists na anti govt kahit sino pa nasa puder.",0,0,0,0,https://twitter.com/WenzLastimosa/status/1245530562791501825, ,WenzLastimosa,@Wenzskee,,,False,2014-05-05 05:16:45+00:00,35
206,2020-04-02 01:50:59+00:00,1245529125764255744,@denniselazaro Yes but not true. These are members of kadamay. A communist front. Their motive is to sow chaos in the street.  I see the hand of joma sison in this initial salvo. Dont be fooled. They are using the pandemic as an excuse in initiate chaos disorder.,0,0,0,0,https://twitter.com/ding215352233/status/1245529125764255744, ,ding215352233,ding,,,False,2018-10-09 11:29:31+00:00,130
207,2020-04-02 01:16:30+00:00,1245520451436072965,@thegrandpianist @Ken_Tooth78 Gago! Hibdi niyo pwedeng ikumpara yan sa nangyari sa Bagong Pag Asa kung saan inudyukan ng Kadamay ang ilang residente don na manggulo. And we all know Kadamay is a communist org. So dont be stupid by comparing the two situations!,3,0,0,0,https://twitter.com/iskorpyus/status/1245520451436072965, ,iskorpyus,iskorpyus,,,False,2020-01-23 01:56:24+00:00,36
208,2020-04-02 00:58:25+00:00,1245515897676201989,"@jovilirae yung dati yung Communist Party of the Philippines, ngayon sabi yung KADAMAY leftists din idk",1,0,0,0,https://twitter.com/shairamaec/status/1245515897676201989, ,shairamaec, sh-⁷,"meet me at midnight 😉 •
@liesianthes'","meet me at midnight 😉 •
@liesianthes'",False,2009-05-06 06:26:58+00:00,8000
209,2020-04-01 23:36:45+00:00,1245495345015959552,"Taking out of context again.
Communist legal front is different from civilian. We all know that the fiasco in EDSA is incited by Kadamay member group, a left legal front, and most of the time this left are always in the right crisis to make political advances for themselves.",0,1,0,0,https://twitter.com/jaycsanjuan/status/1245495345015959552, ,jaycsanjuan,Jayrickson,"Quod Scripsi, Scripsi |

Admirer of naive enthusiasm","Quod Scripsi, Scripsi |

Admirer of naive enthusiasm",False,2013-02-06 18:20:29+00:00,163
210,2020-04-01 22:50:00+00:00,1245483583080300544,"Believing that they could never win the 2022 elections, the yellows+communists are scrambling to oust Duterte using the current issues with COVID 19. The Kadamay incident yesterday was supposed to be the trigger. Let's see if they can translate their Twitter trend on the streets.",1,22,5,0,https://twitter.com/LoloNiJulie/status/1245483583080300544, ,LoloNiJulie,Lolo Julio,Full-time grandfather and part-time aquaculturist,Full-time grandfather and part-time aquaculturist,False,2014-12-30 10:01:52+00:00,236
211,2020-04-01 21:56:17+00:00,1245470063185907712,"@LeeShaneLQ1 @lizasoberano Grabe,daming sawsawero at sawsawerang artista at hindi nila nakita ang ulterior motive ng Kadamay ,a front group of lefts and communists in PH.Look king sino naglalakad ng release nila leftist group Makabayan bloc.Plotted ang lahat.tuwang-tuwa si Joma.",2,3,1,1,https://twitter.com/iamnotblind2019/status/1245470063185907712, ,iamnotblind2019,IamNotBlind,This is my personal account. Respect my wall and I will respect yours,This is my personal account. Respect my wall and I will respect yours,False,2017-09-18 03:30:18+00:00,1016
212,2020-04-01 20:42:11+00:00,1245451415918534656,"@NothingisFore17 @DZMMTeleRadyo @joycebalancio Obvious naman na kadamay group sila na front ng communists,kaya nga dun sila sa malapit sa lungga nila.Sanay sila sa ganyan.",0,0,0,0,https://twitter.com/iamnotblind2019/status/1245451415918534656, ,iamnotblind2019,IamNotBlind,This is my personal account. Respect my wall and I will respect yours,This is my personal account. Respect my wall and I will respect yours,False,2017-09-18 03:30:18+00:00,1016
213,2020-04-01 19:57:22+00:00,1245440137288269824,"Do every single person posting oust duterte have read or analyzed the whole speech? Or just reacted abruptly out of anxiety? Or para matrending lang?

Duterte: Addressing to the LEFT means he is addressing the threat to communist groups e.g. Kadamay spreading fake news at QC.",1,9,4,1,https://twitter.com/MarkBryanAko/status/1245440137288269824, ,MarkBryanAko,MarkyTenebzzzz,,,False,2011-10-14 14:38:58+00:00,22
214,2020-04-01 18:24:02+00:00,1245416647428472832,@denniselazaro Kadamay group ito. Second nature ang manggulo sa kanila. Leftist communist ito. They are out to disturb peace sow chaos in the midst of corona virus pandemic. This is the chance of the cpp npa and the communist front to sow chaos and destroy the republic. Remember the plaza miran,0,2,0,0,https://twitter.com/ding215352233/status/1245416647428472832, ,ding215352233,ding,,,False,2018-10-09 11:29:31+00:00,130
215,2020-04-01 15:35:13+00:00,1245374164309024768,@ohayskieee @capt_aban It was a staged rally by Kadamay po. Lahat ng tao sa area na iyon nakatanggap ng pagkain from their local government. So please before we react let's get the facts first. Kadamay is part of the communist group and the Gov. is just saying that they should stop doing this.,1,0,0,0,https://twitter.com/tok2meee/status/1245374164309024768, ,tok2meee,Talk2Me😘😍,5'9 | TOP | Join me and let's enjoy life to the fullest 🥳 | DM at your own risk 🍆💦,5'9 | TOP | Join me and let's enjoy life to the fullest 🥳 | DM at your own risk 🍆💦,False,2018-01-18 04:48:21+00:00,1133
216,2020-04-01 14:05:09+00:00,1245351500085202944,@cnnphilippines Residents should shoo them out of their community. Communist opportunist Kadamay means trouble.,0,0,0,0,https://twitter.com/franckylime/status/1245351500085202944, ,franckylime,francky lime,,,False,2012-05-17 12:19:36+00:00,136
217,2020-04-01 12:33:08+00:00,1245328341630148609,"The communist-front group Kadamay instigated individuals to hold the rally and claim they were not given aid, said QC Task Force Officer Rannie Ludovica in a CNN Philippines interview. Upon further questioning however, some residents acknowledged that they did receive food packs!",2,13,6,1,https://twitter.com/gayshaph/status/1245328341630148609, ,gayshaph,Be informed. Not influenced.,"M.A. in Political Science and Law 🏅👑🏆 🌈 dubito, ergo cogito, ergo sum.","M.A. in Political Science and Law 🏅👑🏆 🌈 dubito, ergo cogito, ergo sum.",False,2019-02-27 15:42:00+00:00,223
218,2020-04-01 11:03:51+00:00,1245305872269471744,@Mscathygonzaga This was a tactic by the communist group KADAMAY spreading false information that a truck full of relief goods will be distributed along EDSA. I cant understand why these groups can do such a thing.,5,17,1,0,https://twitter.com/LooneyMartelino/status/1245305872269471744, ,LooneyMartelino,broken looney,,,False,2014-01-31 14:13:34+00:00,154
219,2020-04-01 11:02:29+00:00,1245305529263484929,"@prinsesachinita Ambush me girl, don't be naive. These are paid/used/influenced rallyists by Communist-front organizations like Bayan Muna, Kadamay, etc. Mag aral ka, wag kang mangmang. Hindi yung artista ka pero wala kang natapos. Sayang lang pera mo. #COVID19PH #COVID19 #COVID2019 #philippines",0,1,0,0,https://twitter.com/gayshaph/status/1245305529263484929, ,gayshaph,Be informed. Not influenced.,"M.A. in Political Science and Law 🏅👑🏆 🌈 dubito, ergo cogito, ergo sum.","M.A. in Political Science and Law 🏅👑🏆 🌈 dubito, ergo cogito, ergo sum.",False,2019-02-27 15:42:00+00:00,223
220,2020-04-01 08:19:53+00:00,1245264609260404740,@iamkarendavila Don’t be naive mam we all know bayad yan. Kadamay is a communist front. Or maybe...,1,16,2,0,https://twitter.com/Turing88/status/1245264609260404740, ,Turing88,iampankee,Revisionist? NOT. I’m against mediocrity in it’s yellow/pink kakambing/pwet color. ❤️💚,Revisionist? NOT. I’m against mediocrity in it’s yellow/pink kakambing/pwet color. ❤️💚,False,2012-03-27 11:18:10+00:00,330
221,2020-04-01 07:43:22+00:00,1245255419099938817,@gmanews @allangatus @dzbb Nangangamoy COMMUNIST KADAMAY LEFTIST TACTICS,0,2,0,1,https://twitter.com/gayshaph/status/1245255419099938817, ,gayshaph,Be informed. Not influenced.,"M.A. in Political Science and Law 🏅👑🏆 🌈 dubito, ergo cogito, ergo sum.","M.A. in Political Science and Law 🏅👑🏆 🌈 dubito, ergo cogito, ergo sum.",False,2019-02-27 15:42:00+00:00,223
222,2020-04-01 06:53:41+00:00,1245242915758043137,No surprise Sitio San Roque sow trouble Not first time Agitation fanned + organised by communist fronts Kadamay Bayan Muna Kabataan Partylist... Disgraceful amid extreme national crisis COVID19 Being poor no excuse to break the law Many poor are good men hard working law abiding,1,0,0,0,https://twitter.com/Solabioss/status/1245242915758043137, ,Solabioss,A Kind,,,False,2017-04-06 15:43:52+00:00,3
223,2020-06-14 03:48:33+00:00,1272013027156594689,"@cnnphilippines @gergcahiles Naku, sino pa ba pasimuno nyan kundi mga suporter sa communist mga salot. Cguro kadamay atbp. Grupo! Baka may suhol lang ang mga iyan.",0,0,0,0,https://twitter.com/noil_first/status/1272013027156594689, ,noil_first,noil first,,,False,2020-05-18 12:07:30+00:00,117
224,2020-06-02 17:10:09+00:00,1267866102786396161,"@ilda_talk Chonggo is letting his true colors show. He has ""invested"" on Kadamay members to be his minions when he bailed them out of jail. So he's most likely afraid when the bill becomes a law it will trace his bulsa de propaganda that funds troll machinery and supports communist groups.",3,18,8,0,https://twitter.com/gigaigurlmd/status/1267866102786396161, ,gigaigurlmd,Giga Basilio Igurashi🩺,I say what you don't want to hear. You get offended. I just YAWN.🥱 I don't cast pearls before pigs.,I say what you don't want to hear. You get offended. I just YAWN.🥱 I don't cast pearls before pigs.,False,2020-02-01 23:18:40+00:00,753
225,2020-07-26 23:55:47+00:00,1287537130651099136,"@erintanada It is unclear if the police has search warrant accdg to the report. And KADAMAY is an allegedly communist aligned group. Almost everyone in the countey knows that except the Liberal party, I assumed.",0,0,0,0,https://twitter.com/LazarussurazaL/status/1287537130651099136, ,LazarussurazaL,lazarus,,,False,2020-03-23 03:41:03+00:00,78
226,2020-07-26 07:19:26+00:00,1287286389546127361,"@PhilstarNews kadamay ""community"" leader or communist leader? is this the same kadamay group who through misinformation, tried to create a food roit during quarantine?",0,0,0,0,https://twitter.com/TMYG168/status/1287286389546127361, ,TMYG168,T***y G*****a☣,"Lord, give me coffee to change the things i can, and whiskey to accept the things i cannot.","Lord, give me coffee to change the things i can, and whiskey to accept the things i cannot.",False,2010-07-05 17:20:21+00:00,130
227,2020-10-25 08:50:41+00:00,1320286649603874816,"451 na kasapi ng KADAMAY o Kalipunan ng Damayang Mahihirap, sumuko na sa lokal na pamahalaan ng Bulacan. Sila ay mula sa isang Communist Terrorist Group (CTG).

Isinagawa ang “Community Consultation with Problem Solving Session” sa Mapulang Lupa, Pandi, Bulacan.

📸Jacob Espiritu https://t.co/3PP4V8Pf4Q",0,23,3,1,https://twitter.com/RadyoLaVerdad/status/1320286649603874816, ,RadyoLaVerdad,Radyo La Verdad,,,False,2012-01-08 05:10:35+00:00,52982
228,2020-10-24 19:00:01+00:00,1320077603479408645,"Som 451 former Kadamay members “surrendered” to Bulacan officials led by Governor Daniel Fernando and the Regional Task Force to End Local Communist Armed Conflict (RTF-ELCAC), officials said on Friday.
https://t.co/W27HA5EP72
#CentralNews",0,0,0,0,https://twitter.com/Politiko_Luzon/status/1320077603479408645, ,Politiko_Luzon,Politiko_Luzon,"We are a social news and blog site where politikos, their kin, friends and allies are the center of the universe. #Politiko","We are a social news and blog site where politikos, their kin, friends and allies are the center of the universe. #Politiko",False,2018-06-13 06:39:18+00:00,422
229,2020-10-24 06:58:26+00:00,1319896010970165249,"Som 451 former Kadamay members “surrendered” to Bulacan officials led by Governor Daniel Fernando and the Regional Task Force to End Local Communist Armed Conflict (RTF-ELCAC), officials said on Friday.
https://t.co/W27HA5WpYA
#CentralNews
#Bulacan https://t.co/bJvbsKiQrW",0,0,0,0,https://twitter.com/Politiko_Luzon/status/1319896010970165249, ,Politiko_Luzon,Politiko_Luzon,"We are a social news and blog site where politikos, their kin, friends and allies are the center of the universe. #Politiko","We are a social news and blog site where politikos, their kin, friends and allies are the center of the universe. #Politiko",False,2018-06-13 06:39:18+00:00,422
230,2020-10-23 04:00:00+00:00,1319488720886624256,"A total of 451 Kadamay members took their oath of allegiance to the government and denounced their support to the communist terrorist group in a ceremony held on Thursday (Oct. 22, 2020) in Bulacan. https://t.co/78iMlM55mE",0,0,0,0,https://twitter.com/thedavaotimes/status/1319488720886624256, ,thedavaotimes,The Davao Times,"Your curated collection of the best in trusted news plus coverage of entertainment, science, technology, business, lifestyle, sports, food and travel.","Your curated collection of the best in trusted news plus coverage of entertainment, science, technology, business, lifestyle, sports, food and travel.",False,2019-08-10 12:41:19+00:00,113
231,2020-10-22 12:30:34+00:00,1319254822177153024,"A total of 451 Kadamay members took their oath of allegiance to the government and denounced their support to the communist terrorist group in a ceremony held on Thursday (Oct. 22, 2020) in Bulacan.  https://t.co/aQSLsvJJYK",5,61,17,6,https://twitter.com/pnagovph/status/1319254822177153024, ,pnagovph,Philippine News Agency,"The official Twitter account of Philippine News Agency, the newswire service of the Philippine government.","The official Twitter account of Philippine News Agency, the newswire service of the Philippine government.",True,2017-01-23 02:00:10+00:00,65711
232,2020-10-22 10:37:54+00:00,1319226468673548289,"Sabay-sabay na sumuko ang may 451 na dating kasapi ng Kalipunan ng Damayang Mahihirap (KADAMAY), na kumubkob ng mga pabahay ng National Housing Authority sa Pandi, Bulacan sa Regional Task Force to End Local Communist Armed Conflict (RTF-ELCAC). https://t.co/0Kp2LVK2u9",1,1,0,0,https://twitter.com/PIA_RIII/status/1319226468673548289, ,PIA_RIII,PIA Gitnang Luzon,The Official Twitter Account of Philippine Information Agency (PIA) Regional Office III,The Official Twitter Account of Philippine Information Agency (PIA) Regional Office III,False,2012-09-26 00:35:33+00:00,6519
233,2020-10-19 07:53:19+00:00,1318097883950837761,"@ana_zero_4_3 Kabataan PL rep. Sarah Elago pasok sa ATL-IRR for enabling indicted communist terrorist community organizer and multiple members of Bayan, Gabriela, Kadamay, Karapatan.",0,3,1,0,https://twitter.com/diwang_mao/status/1318097883950837761, ,diwang_mao,Mao Diwang,Wisecracker,Wisecracker,False,2020-09-17 07:49:02+00:00,10
234,2020-12-10 15:01:54+00:00,1337049911729262597,"@inquirerdotnet I bet you my ass Kadamay and Makabayan Bloc are perpetrators. Tatak Lelftists Communists Terrorists ang peg nito. Segway to ""Occupy Geopark""",0,0,0,0,https://twitter.com/tsuperdadii/status/1337049911729262597, ,tsuperdadii,Chief Dee - DDS👊👊 Loyalist❤️💚 you hate the most,"🇺🇸Navy Chief (Ret) MBA, MHRM, University Lecturer, Corporate Trainer🇵🇭, poetic, sarcastic twits, DLSU, Univ of Maryland, Magna Cum Laude, Caveat Lector","🇺🇸Navy Chief (Ret) MBA, MHRM, University Lecturer, Corporate Trainer🇵🇭, poetic, sarcastic twits, DLSU, Univ of Maryland, Magna Cum Laude, Caveat Lector",False,2020-11-18 02:54:20+00:00,1119
235,2021-01-19 07:14:52+00:00,1351427891490222085,"@ABSCBNNews Hi risa, supporter ka ng communist,, sakit ba? Di ba office ng kadamay kabilang tita ko, ikaw nagpopondo,",0,0,0,0,https://twitter.com/KujimaLee/status/1351427891490222085, ,KujimaLee,Kujima Lee,cutie chinito,cutie chinito,False,2020-10-15 03:47:50+00:00,12
236,2021-04-20 14:17:49+00:00,1384511628893380614,MSM will be at Maginhawa St tomorrow to cover the re opening of Patreng's communist pantry. What to expect: new placards and kadamay members to be interview by MSM.,1,16,0,0,https://twitter.com/KUglyton/status/1384511628893380614, ,KUglyton,Zen Nepomuceno,"Self-Employed, Center-Right, Anti-Commie, Pro-Government","Self-Employed, Center-Right, Anti-Commie, Pro-Government",False,2020-08-02 12:00:51+00:00,2426
237,2021-04-20 08:56:41+00:00,1384430810992824324,@PTVph Malamang mga member ng Kadamay nakapila dyan. Cheers to communist terrorists extinction. Stop the lies and deceptions.,0,0,0,0,https://twitter.com/PANDAYngBAYAN/status/1384430810992824324, ,PANDAYngBAYAN,Karpintero Tasyo,,,False,2020-12-23 01:48:29+00:00,5
